geoid,city,wkt,area,orig_area,clip_ratio,lat,lon,households,no_vehicle,no_vehicle_moe
250173502021,Somerville,"POLYGON ((-71.100394 42.396224, -71.098647 42.395272, -71.099884 42.393476, -71.101506 42.391148, -71.103975 42.392357, -71.101763 42.396681, -71.100394 42.396224))",1.5383632000017947e-05,1.5383632000017944e-05,1.0000000000000002,42.394374,-71.10110433834413,479,42.0,41.7612260356422
250250610003,Boston,"POLYGON ((-71.052302 42.332046, -71.050047 42.330609, -71.050419 42.330213, -71.052234 42.329058, -71.052659 42.329356, -71.052766 42.330487, -71.053151 42.33152, -71.052302 42.332046))",4.975031999997713e-06,4.975031999997714e-06,0.9999999999999998,42.330548,-71.05144651889174,330,178.99999999999997,96.02603813549737
250250812002,Boston,"POLYGON ((-71.10145 42.325249, -71.101346 42.326419, -71.100113 42.326418, -71.099278 42.326361, -71.098917 42.325025, -71.099319 42.323994, -71.100023 42.322772, -71.101744 42.322892, -71.102465 42.322919, -71.10145 42.325249))",8.893223500001715e-06,8.893223500001717e-06,0.9999999999999998,42.3245095,-71.10044507135194,611,356.99999999999994,117.83462988442741
250250903003,Boston,"POLYGON ((-71.078823 42.314608, -71.077005 42.313713, -71.074649 42.312841, -71.075822 42.311366, -71.077927 42.311629, -71.078918 42.312047, -71.080088 42.312691, -71.079683 42.313219, -71.078823 42.314608))",9.633955000004447e-06,9.633955000004447e-06,1.0,42.31303,-71.07749380918995,345,86.0,61.84658438426491
250250921014,Boston,"POLYGON ((-71.058106 42.299304, -71.055022 42.300592, -71.054245 42.299611, -71.05157 42.297247, -71.052954 42.296039, -71.054437 42.295922, -71.056659 42.297276, -71.061371 42.296066, -71.060653 42.298647, -71.058106 42.299304))",2.5058914500014123e-05,2.505891450001412e-05,1.0000000000000002,42.2979615,-71.05661109713354,350,0.0,19.79898987322333
250250005023,Boston,"POLYGON ((-71.155288 42.340337, -71.154734 42.341206, -71.153778 42.340855, -71.151382 42.340423, -71.152587 42.338896, -71.152741 42.338646, -71.153365 42.338185, -71.154259 42.33829, -71.157878 42.33973, -71.157528 42.339782, -71.155288 42.340337))",9.7382744999844e-06,9.738274499984397e-06,1.0000000000000002,42.339313000000004,-71.15454396555951,722,319.0,96.33794683301072
250214172023,Quincy,"POLYGON ((-71.02827 42.26939, -71.02576 42.26702, -71.02861 42.26534, -71.02726 42.26406, -71.02785 42.26379, -71.03091 42.262, -71.03468 42.26571, -71.02827 42.26939))",3.2014249999978905e-05,3.2014249999978905e-05,1.0,42.265525,-71.03139408440026,446,26.0,34.0147027033899
250214228004,Weymouth,"POLYGON ((-70.96541 42.246791, -70.9621303625804 42.2464367337036, -70.962127 42.246413, -70.9620512957532 42.2463817921323, -70.959495 42.245328, -70.957457 42.247339, -70.955368 42.247388, -70.9548398158237 42.2475921971459, -70.95367 42.24765, -70.94901 42.24317, -70.95538 42.24269, -70.96089 42.24267, -70.965962 42.243991, -70.967124 42.244256, -70.96541 42.246791))",5.788847909653007e-05,5.788847909653007e-05,1.0,42.244792000000004,-70.95872938087666,329,0.0,19.79898987322333
250214006001,Brookline,"POLYGON ((-71.146156 42.337442, -71.146215 42.338632, -71.144779 42.339657, -71.144212 42.340022, -71.141754 42.340396, -71.141298 42.34107, -71.13969 42.33989, -71.139259 42.33824, -71.13966 42.33815, -71.14561 42.33689, -71.148482 42.336253, -71.147266 42.337201, -71.146156 42.337442))",1.8386494500008683e-05,1.838649450000868e-05,1.0000000000000002,42.3391445,-71.14249613318182,710,189.0,100.9554357129917
250214123003,Westwood,"POLYGON ((-71.181782 42.2232, -71.18232 42.22475, -71.182384 42.225849, -71.182045 42.227584, -71.176542 42.226153, -71.170715 42.22464, -71.17231 42.22337, -71.1726 42.22243, -71.178145 42.220538, -71.17607 42.21616, -71.17727 42.21339, -71.178675 42.212301, -71.182802 42.212624, -71.186527 42.212974, -71.190045 42.213608, -71.181782 42.2232))",0.00013482593049999453,0.00013482593049999453,1.0,42.218349,-71.18153418979358,276,0.0,19.79898987322333
250173572002,Belmont,"POLYGON ((-71.167194 42.393377, -71.167871 42.39099, -71.164816 42.387542, -71.165259 42.385999, -71.167535 42.386402, -71.169405 42.386436, -71.171645 42.38654, -71.174932 42.386245, -71.173759 42.390109, -71.174135 42.392393, -71.174557 42.392787, -71.176556 42.395137, -71.175491 42.39577, -71.167194 42.393377))",6.49114675000295e-05,6.49114675000295e-05,1.0,42.390549500000006,-71.17065611221955,483,0.0,19.79898987322333
250250806012,Boston,"POLYGON ((-71.093638 42.332088, -71.088494 42.334896, -71.087462 42.334126, -71.085037 42.332715, -71.085223 42.3306, -71.085965 42.329426, -71.088189 42.330611, -71.090527 42.331173, -71.093806 42.331331, -71.0944 42.331412, -71.093638 42.332088))",2.4881852499997252e-05,2.488185249999725e-05,1.0000000000000002,42.3324015,-71.08906413339697,65,45.0,42.37924020083418
250250821003,Boston,"POLYGON ((-71.089399 42.313257, -71.088319 42.312895, -71.085862 42.311689, -71.086956 42.310235, -71.087425 42.309606, -71.089079 42.30753, -71.092172 42.309859, -71.08993 42.312629, -71.089399 42.313257))",1.8696601999998467e-05,1.869660199999847e-05,0.9999999999999998,42.310962,-71.0888441234657,1208,576.9999999999999,276.1014306373655
250173506004,Somerville,"POLYGON ((-71.123482 42.40446, -71.121346 42.40341, -71.120681 42.402855, -71.117525 42.401479, -71.117062 42.401181, -71.116962 42.400913, -71.119089 42.4008, -71.12073 42.401096, -71.12175 42.401329, -71.122225 42.401458, -71.124326 42.40203, -71.124964 42.402291, -71.123482 42.40446))",1.2731656500003823e-05,1.2731656500003822e-05,1.0000000000000002,42.402573000000004,-71.12240276149522,547,33.0,34.0147027033899
250214021013,Dedham,"POLYGON ((-71.17857 42.26498, -71.179883 42.265471, -71.17979 42.26826, -71.178012 42.267919, -71.17663 42.2665, -71.173342 42.270849, -71.172953 42.270298, -71.174609 42.268373, -71.174154 42.267021, -71.171541 42.266142, -71.168604 42.26316, -71.167393 42.262197, -71.163393 42.259023, -71.161574 42.257546, -71.164631 42.255126, -71.166399 42.256172, -71.171033 42.254966, -71.171657 42.252904, -71.172665 42.25291, -71.176277 42.25259, -71.179051 42.25901, -71.181038 42.260195, -71.1825 42.26294, -71.17857 42.26498))",0.0001744818015000006,0.00017448180150000052,1.0000000000000004,42.261196,-71.17385131882784,745,58.0,41.10960958218893
250173532004,Cambridge,"POLYGON ((-71.102953 42.362309, -71.102432 42.362863, -71.100783 42.361871, -71.102478 42.36035, -71.101002 42.359492, -71.100125 42.358985, -71.103206 42.357482, -71.103683 42.357655, -71.104864 42.358379, -71.106158 42.359138, -71.102953 42.362309))",1.5453405499994107e-05,1.5453405499994107e-05,1.0,42.359921,-71.10355330227057,408,197.0,102.25947388873072
250173416004,Malden,"POLYGON ((-71.059593 42.430218, -71.063433 42.428316, -71.0640896643694 42.431, -71.0598667156588 42.431, -71.059593 42.430218))",7.428940761121043e-06,1.2402165499973493e-05,0.5990035176628565,42.429267,-71.06258933528602,471,46.12327086003995,45.11256116411797
250251104031,Boston,"POLYGON ((-71.122433 42.281826, -71.120675 42.280696, -71.119712 42.280288, -71.119993 42.278819, -71.120303 42.27842, -71.121435 42.274639, -71.123592 42.278065, -71.124627 42.280108, -71.122433 42.281826))",1.810846799999964e-05,1.810846799999964e-05,1.0,42.2782425,-71.12201903246671,382,74.0,75.16648189186454
250251605023,Chelsea,"POLYGON ((-71.02288 42.390144, -71.020367 42.398404, -71.019735 42.401968, -71.018126 42.403378, -71.017826 42.402883, -71.013007 42.402864, -71.010892 42.401795, -71.014213 42.400246, -71.013525 42.399349, -71.012434 42.398105, -71.013395 42.397398, -71.016094 42.395897, -71.017794 42.390697, -71.020512 42.387641, -71.022672 42.386265, -71.023633 42.387722, -71.023086 42.389468, -71.02288 42.390144))",8.92103979999964e-05,8.92103979999964e-05,1.0,42.393297000000004,-71.01943236991525,460,127.0,79.2464510246358
250173564005,Arlington,"POLYGON ((-71.159274 42.429755, -71.159969 42.429381, -71.161966 42.429261, -71.164863 42.430113, -71.165403 42.429803, -71.166745 42.430617, -71.16681338111589 42.431, -71.15872541857506 42.431, -71.159274 42.429755))",1.0129410920716698e-05,4.0132857000004797e-05,0.2523969554600981,42.430364999999995,-71.16266737883684,158,0.0,4.997204765186883
250173594004,Cambridge,"POLYGON ((-71.109438 42.367779, -71.104994 42.365253, -71.106159 42.36515, -71.109016 42.364908, -71.109892 42.364827, -71.110172 42.366683, -71.109984 42.367274, -71.109438 42.367779))",8.075600500006831e-06,8.075600500006831e-06,1.0,42.365968,-71.10815801772088,719,431.0,154.00324671902212
250250006041,Boston,"POLYGON ((-71.137341 42.35359, -71.135801 42.353497, -71.13456 42.353352, -71.135644 42.351695, -71.136379 42.350393, -71.13758 42.348649, -71.139731 42.348977, -71.13993 42.349317, -71.140266 42.352543, -71.137341 42.35359))",1.8159275999996244e-05,1.8159275999996244e-05,1.0,42.351044,-71.1380606867638,761,374.0,112.58774356030055
250173544002,Cambridge,"POLYGON ((-71.135794 42.3846, -71.134087 42.38384, -71.132855 42.383276, -71.131023 42.38241, -71.13217 42.38151, -71.137318 42.381306, -71.136886 42.383218, -71.135794 42.3846))",1.2544680000001046e-05,1.2544680000001044e-05,1.0000000000000002,42.382813999999996,-71.13442746580247,462,29.0,23.345235059857504
250214022001,Dedham,"POLYGON ((-71.147953 42.241499, -71.143498 42.240065, -71.142681 42.235998, -71.14842 42.235443, -71.15034 42.23956, -71.15236 42.24128, -71.153118 42.241227, -71.155043 42.240925, -71.15545 42.24442, -71.155154 42.244864, -71.147953 42.241499))",5.0559169000042525e-05,5.0559169000042525e-05,1.0,42.240494999999996,-71.1481359800282,384,4.0,15.231546211727817
250173564007,Arlington,"POLYGON ((-71.16791360493828 42.431, -71.16681338111589 42.431, -71.166745 42.430617, -71.165403 42.429803, -71.166811 42.42493, -71.165989 42.42301, -71.16676 42.423066, -71.169068 42.42408, -71.169037 42.425839, -71.170228 42.428971, -71.16954 42.429676, -71.16791360493828 42.431))",2.3408534985453785e-05,2.3838722500009115e-05,0.9819542546982052,42.427405,-71.16786418792324,230,31.422536150342566,35.41847879249192
250250810013,Boston,"POLYGON ((-71.107027 42.334066, -71.106676 42.334452, -71.105582 42.333782, -71.107055 42.333264, -71.109362 42.333223, -71.109333 42.333918, -71.107027 42.334066))",2.6358700000060445e-06,2.635870000006044e-06,1.0000000000000002,42.33385,-71.10751443512294,486,416.0,222.44100341438852
250250511012,Boston,"POLYGON ((-71.011609 42.393493, -71.008579 42.393387, -71.005972 42.392821, -71.004774 42.39206, -71.006418 42.390562, -71.007403 42.389431, -71.008046 42.38712, -71.011829 42.390088, -71.012662 42.390976, -71.013048 42.391468, -71.011609 42.393493))",2.833172350000935e-05,2.833172350000935e-05,1.0,42.390325000000004,-71.00933786339075,1233,302.0,278.3522947633089
250250303012,Boston,"POLYGON ((-71.051 42.362584, -71.051066 42.363703, -71.051084 42.363995, -71.0502102174239 42.364236872291, -71.0502003654495 42.364096783808, -71.0498956435004 42.3597638415945, -71.051817 42.359615, -71.052809 42.360915, -71.051 42.362584))",7.447639290087376e-06,7.447639290087376e-06,1.0,42.3617495,-71.05096989424837,89,0.0,19.79898987322333
250251204005,Boston,"POLYGON ((-71.116321 42.321012, -71.11209 42.321602, -71.109938 42.322025, -71.110693 42.320753, -71.111669 42.31954, -71.112764 42.317917, -71.113084 42.317484, -71.113354 42.317087, -71.114116 42.314638, -71.115673 42.315131, -71.117003 42.315579, -71.116736 42.317636, -71.116468 42.318583, -71.117107 42.319978, -71.11657 42.321021, -71.116321 42.321012))",2.7966044999986664e-05,2.796604499998667e-05,0.9999999999999998,42.31825,-71.11455078568278,707,122.99999999999997,90.09439494219382
250173583001,Lexington,"POLYGON ((-71.222197 42.420845, -71.214841 42.418399, -71.217982 42.417073, -71.218928 42.415564, -71.215211 42.414453, -71.207603 42.40978, -71.211261 42.406074, -71.21591 42.407599, -71.227 42.41123805910026, -71.227 42.42157488314681, -71.222197 42.420845))",0.00015780228366614718,0.00020616216550003097,0.765427949805482,42.41284552955013,-71.21979695782339,950,139.30788686459772,85.1416030863125
250250922001,Boston,"POLYGON ((-71.065538 42.298313, -71.06432 42.299205, -71.063426 42.299588, -71.060163 42.300302, -71.060653 42.298647, -71.061371 42.296066, -71.062471 42.295809, -71.063142 42.295615, -71.066204 42.294817, -71.066487 42.295976, -71.066413 42.297022, -71.065538 42.298313))",2.0922380999998454e-05,2.092238099999845e-05,1.0000000000000002,42.2976675,-71.06345049196048,288,85.0,60.440052945046304
250250506001,Boston,"POLYGON ((-71.03878 42.374927, -71.037901 42.374452, -71.034449 42.372711, -71.034742 42.372461, -71.036563 42.370906, -71.03903 42.372371, -71.039075 42.374167, -71.03878 42.374927))",9.814137499996492e-06,9.814137499996494e-06,0.9999999999999998,42.373439000000005,-71.03747460747542,447,220.99999999999994,80.06247560499237
250251005004,Boston,"POLYGON ((-71.078147 42.292022, -71.076105 42.291424, -71.075556 42.288627, -71.074885 42.286322, -71.07117 42.286443, -71.071177 42.285348, -71.071541 42.284497, -71.07227 42.284631, -71.076631 42.283775, -71.077085 42.284425, -71.077813 42.28799, -71.078537 42.289335, -71.078199 42.290774, -71.078147 42.292022))",2.6018251999995213e-05,2.6018251999995213e-05,1.0,42.2872165,-71.0764002200094,706,273.0,203.02709178826356
250251003004,Boston,"POLYGON ((-71.082796 42.284533, -71.082052 42.285272, -71.081147 42.284255, -71.080585 42.283001, -71.080175 42.28246, -71.083191 42.281638, -71.082634 42.280368, -71.082735 42.280409, -71.085504 42.280991, -71.083818 42.283238, -71.082796 42.284533))",1.1054244999992534e-05,1.1054244999992532e-05,1.0000000000000002,42.2827305,-71.08228939719626,267,0.0,19.79898987322333
250173563001,Arlington,"POLYGON ((-71.133106 42.415392, -71.132435 42.415216, -71.132517 42.414573, -71.132887 42.411973, -71.132396 42.40897, -71.133869 42.407042, -71.13706 42.408543, -71.134985 42.410908, -71.137128 42.412019, -71.135356 42.414182, -71.138746 42.415045, -71.138361 42.41549, -71.133106 42.415392))",2.8928321500015295e-05,2.8928321500015302e-05,0.9999999999999998,42.4114405,-71.13440603501448,503,42.99999999999999,49.999999999999986
250214180032,Quincy,"POLYGON ((-71.020423 42.237924, -71.017116 42.239126, -71.016612 42.239525, -71.01619 42.2391, -71.01501 42.23792, -71.017622 42.235685, -71.016116 42.234002, -71.016168 42.233877, -71.014491 42.232788, -71.01392 42.23231, -71.011009 42.23351, -71.010042 42.232881, -71.007212 42.230133, -71.008337 42.229669, -71.01079 42.228668, -71.018231 42.228408, -71.019588 42.229027, -71.02278 42.23312, -71.023865 42.239231, -71.024259 42.240058, -71.020423 42.237924))",9.438783149998058e-05,9.438783149998058e-05,1.0,42.2348435,-71.01997750257732,650,0.0,19.79898987322333
250214035012,Needham,"POLYGON ((-71.226311 42.310284, -71.226688 42.30825, -71.22411 42.3073, -71.220508 42.306407, -71.21819 42.306796, -71.213275 42.306161, -71.211289 42.303106, -71.211253 42.302266, -71.211565 42.29973, -71.207881 42.297157, -71.212266 42.295552, -71.215776 42.293118, -71.217807 42.295103, -71.218149 42.295039, -71.227 42.300914396145615, -71.227 42.312208103038316, -71.226311 42.310284))",0.0001668077423543576,0.0001961484550000361,0.8504157850966857,42.302686,-71.2191355,491,23.8116419827072,29.703746383255545
250251106073,Boston,"POLYGON ((-71.135669 42.288317, -71.13416 42.288908, -71.132959 42.290245, -71.130903 42.291679, -71.130463 42.293156, -71.127735 42.2913, -71.12618 42.290089, -71.127139 42.289161, -71.125965 42.288482, -71.126312 42.288149, -71.127045 42.28746, -71.127659 42.287057, -71.137424 42.286251, -71.136629 42.287918, -71.135669 42.288317))",3.8998980000010905e-05,3.899898000001089e-05,1.0000000000000004,42.289625,-71.13008771671653,599,17.0,31.304951684997057
250250007032,Boston,"POLYGON ((-71.130167 42.352828, -71.128344 42.352604, -71.125024 42.352236, -71.126957 42.35087, -71.131071 42.350499, -71.131447 42.351154, -71.132106 42.353061, -71.130167 42.352828))",1.1177464999986895e-05,1.1177464999986893e-05,1.0000000000000002,42.351695,-71.12871175568529,476,313.0,89.67719888578144
250173514044,Somerville,"POLYGON ((-71.091139 42.38455, -71.089541 42.38368, -71.089059 42.384244, -71.086917 42.383659, -71.088623 42.382131, -71.087559 42.380988, -71.088116 42.380821, -71.089794 42.380275, -71.09014 42.381425, -71.091469 42.383282, -71.091252 42.384165, -71.091139 42.38455))",1.0125150000019364e-05,1.0125150000019366e-05,0.9999999999999998,42.3827065,-71.0895187952168,220,38.99999999999999,50.96076922496361
250173737002,Newton,"POLYGON ((-71.211239 42.344185, -71.205922 42.343759, -71.205756 42.344207, -71.199547 42.345009, -71.198697 42.343198, -71.199451 42.342442, -71.198875 42.340855, -71.201305 42.3418, -71.200772 42.337845, -71.203071 42.33796, -71.206072 42.33862, -71.211573 42.33802, -71.211546 42.342407, -71.211239 42.344185))",6.959535149998628e-05,6.959535149998628e-05,1.0,42.3413275,-71.20639698342146,426,0.0,19.79898987322333
250251803011,Winthrop,"POLYGON ((-70.989802 42.376764, -70.987524 42.375917, -70.98572 42.372789, -70.988398 42.373106, -70.990533 42.373332, -70.991285 42.374363, -70.992204 42.376284, -70.992163 42.377043, -70.989802 42.376764))",1.631725150003338e-05,1.6317251500033378e-05,1.0000000000000002,42.37514,-70.98936629892152,244,13.0,26.92582403567252
250214031004,Needham,"POLYGON ((-71.221787 42.276735, -71.21998 42.2761, -71.217679 42.277387, -71.21495 42.27587, -71.214726 42.275761, -71.21418 42.27542, -71.21164 42.2728, -71.20559 42.27126, -71.20068 42.269566, -71.201132 42.269008, -71.20328 42.267247, -71.208394 42.267844, -71.211174 42.267298, -71.218106 42.268655, -71.218125 42.267703, -71.22015 42.26888, -71.227 42.273748954116066, -71.227 42.27740293271392, -71.221787 42.276735))",0.00014332311377130173,0.00014981145749996537,0.956689936557989,42.27203,-71.2165983249478,588,90.88554397300895,94.79440817683196
250214178015,Quincy,"POLYGON ((-70.985278 42.264347, -70.980714 42.265318, -70.973357 42.263009, -70.9704791043018 42.2650346010444, -70.97169 42.26357, -70.97067 42.26312, -70.972236 42.261887, -70.97836 42.2603, -70.97601 42.25876, -70.976744 42.257852, -70.978764 42.253984, -70.982492 42.254299, -70.981242 42.259028, -70.981999 42.25993, -70.98011 42.26135, -70.9864 42.26215, -70.98758 42.26376, -70.9866741464017 42.2646711705092, -70.985278 42.264347))",7.512331195211589e-05,7.512331195211589e-05,1.0,42.259479,-70.97936383766233,685,44.0,55.78530272392541
250251105021,Boston,"POLYGON ((-71.127659 42.287057, -71.127045 42.28746, -71.128128 42.286448, -71.132699 42.282201, -71.134701 42.282872, -71.137615 42.285847, -71.137424 42.286251, -71.127659 42.287057))",2.5508260499981402e-05,2.550826049998141e-05,0.9999999999999998,42.284359499999994,-71.13326691493995,542,79.99999999999999,57.72347875864723
250251402012,Boston,"POLYGON ((-71.13631 42.23634, -71.135267 42.238163, -71.133716 42.239631, -71.133058 42.239479, -71.132151 42.239203, -71.132657 42.238203, -71.131901 42.237236, -71.122602 42.234515, -71.124587 42.234012, -71.125477 42.231882, -71.12742 42.231176, -71.130749 42.227911, -71.130771 42.227926, -71.136665 42.23191, -71.139241 42.23366, -71.13631 42.23634))",8.766344200001195e-05,8.766344200001197e-05,0.9999999999999999,42.233836,-71.13185452816202,385,10.999999999999998,22.803508501982755
250214182013,Quincy,"POLYGON ((-71.051271 42.24778, -71.038855 42.254609, -71.0385 42.25412, -71.037102 42.248439, -71.03629 42.24722, -71.03448 42.24585, -71.031449 42.244722, -71.02848 42.24263, -71.03022 42.24075, -71.02838 42.23978, -71.02924 42.238627, -71.03204 42.23719, -71.0322 42.23609, -71.03532 42.23571, -71.0377 42.23111, -71.03983 42.2309, -71.04148 42.22861, -71.04259 42.22822, -71.05206 42.22902, -71.053246 42.229528, -71.06109 42.242384, -71.051271 42.24778))",0.0004891167344999429,0.0004891167344999429,1.0,42.241567,-71.04502767674667,978,139.0,167.09278859364338
250214031006,Needham,"POLYGON ((-71.22205 42.28685, -71.21956 42.28756, -71.219515 42.286442, -71.218888 42.28527, -71.21847 42.28405, -71.21573 42.28037, -71.216373 42.279851, -71.21817 42.28044, -71.22374 42.28039, -71.22391 42.28248, -71.22424 42.28342, -71.22205 42.28685))",3.7314622000015853e-05,3.731462200001585e-05,1.0000000000000002,42.283735,-71.22113716975377,276,0.0,19.79898987322333
250173701014,Watertown,"POLYGON ((-71.197241 42.376396, -71.193339 42.375452, -71.193481 42.37431, -71.194132 42.373112, -71.195964 42.373844, -71.205355 42.376526, -71.202899 42.378612, -71.197241 42.376396))",2.598954999999825e-05,2.598954999999825e-05,1.0,42.375924,-71.19926855108127,491,57.0,67.468511173732
250173736001,Newton,"POLYGON ((-71.178695 42.332409, -71.176171 42.332202, -71.175068 42.332599, -71.167565 42.333441, -71.162732 42.333961, -71.160917 42.333639, -71.157036 42.33039, -71.164599 42.324632, -71.167348 42.322641, -71.169223 42.321994, -71.170485 42.321538, -71.17172 42.31949, -71.172481 42.321151, -71.179064 42.319401, -71.181086 42.319342, -71.179189 42.320667, -71.178459 42.323923, -71.176626 42.323935, -71.175812 42.326654, -71.178026 42.328838, -71.186051 42.330356, -71.186061 42.331474, -71.178695 42.332409))",0.00021239872999999533,0.00021239872999999528,1.0000000000000002,42.325643,-71.16969287137249,356,5.0,15.652475842498529
250214023002,Dedham,"POLYGON ((-71.15639 42.22689, -71.15297 42.22911, -71.155486 42.2298, -71.15542 42.23076, -71.15228 42.2298, -71.14786 42.23178, -71.14748 42.23056, -71.14484 42.23082, -71.14638 42.22898, -71.14508 42.22894, -71.14992 42.22492, -71.148771 42.224599, -71.146786 42.225253, -71.144283 42.227252, -71.140976 42.227299, -71.13966 42.22819, -71.138954 42.227228, -71.136665 42.23191, -71.130771 42.227926, -71.132605 42.227107, -71.134308 42.227396, -71.137098 42.226728, -71.14008 42.223931, -71.14074 42.221451, -71.142278 42.219168, -71.141386 42.218671, -71.142819 42.215672, -71.142413 42.214525, -71.143488 42.212972, -71.142595 42.211391, -71.144476 42.210243, -71.148977 42.212712, -71.148424 42.2138, -71.149339 42.215194, -71.151375 42.214359, -71.15336 42.2166, -71.15442 42.21954, -71.15668 42.22208, -71.155106 42.224845, -71.15639 42.22689))",0.0002420330445000414,0.0002420330445000415,0.9999999999999997,42.2204955,-71.1483269328717,525,28.99999999999999,36.40054944640258
250173567013,Arlington,"POLYGON ((-71.151393 42.414656, -71.147187 42.413049, -71.144338 42.411877, -71.143274 42.411435, -71.146401 42.408995, -71.146899 42.409383, -71.148665 42.409357, -71.150781 42.411702, -71.152421 42.414789, -71.153287 42.415441, -71.151393 42.414656))",2.4516065999991117e-05,2.4516065999991114e-05,1.0000000000000002,42.412463,-71.14847389447684,633,78.0,51.92301994298868
250250910012,Boston,"POLYGON ((-71.057207 42.31296, -71.055387 42.312569, -71.054983 42.312331, -71.05315 42.311336, -71.052967 42.311219, -71.054028 42.307595, -71.053778 42.306072, -71.052924 42.304619, -71.049268 42.301197, -71.04946 42.300822, -71.055432 42.304323, -71.055973 42.304517, -71.057388 42.30548, -71.058397 42.307678, -71.057896 42.309959, -71.057207 42.31296))",3.959459250002806e-05,3.959459250002805e-05,1.0000000000000002,42.306833499999996,-71.05595616458143,182,90.0,57.0701322935211
250173399002,Medford,"POLYGON ((-71.098667 42.41934, -71.092181 42.419065, -71.092356 42.417912, -71.093021 42.415603, -71.096898 42.416193, -71.099708 42.416849, -71.098787 42.418494, -71.098667 42.41934))",2.0653125500038886e-05,2.0653125500038882e-05,1.0000000000000002,42.4173805,-71.09595974923077,301,18.0,32.202484376209235
250173563002,Arlington,"POLYGON ((-71.138746 42.415045, -71.135356 42.414182, -71.137128 42.412019, -71.134985 42.410908, -71.13706 42.408543, -71.137452 42.408721, -71.14153 42.410688, -71.142476 42.4111, -71.138746 42.415045))",2.6207552999973208e-05,2.6207552999973204e-05,1.0000000000000002,42.411559499999996,-71.1391416080881,711,54.0,53.85164807134504
250214226004,Weymouth,"POLYGON ((-70.9462 42.22729, -70.94291 42.22779, -70.943897 42.229957, -70.93806 42.22931, -70.93596 42.22661, -70.93665 42.22465, -70.93953 42.225072, -70.93894 42.22234, -70.94032 42.22189, -70.94395 42.22022, -70.94516 42.2216, -70.94662 42.22305, -70.94749 42.22694, -70.9462 42.22729))",6.688610500001603e-05,6.688610500001606e-05,0.9999999999999996,42.225841,-70.94173746380699,478,21.99999999999999,37.696153649941515
250173398031,Medford,"POLYGON ((-71.081649 42.404666, -71.079428 42.404305, -71.074916 42.404173, -71.072807 42.40381, -71.075988 42.399706, -71.075996 42.396396, -71.077152 42.396778, -71.083423 42.400013, -71.082084 42.403486, -71.081649 42.404666))",5.005301899999398e-05,5.005301899999398e-05,1.0,42.4017495,-71.07857879416423,850,248.0,194.5379140424817
250250707001,Boston,"POLYGON ((-71.076028 42.347309, -71.076201 42.347911, -71.075163 42.348159, -71.072 42.349022, -71.072692 42.347931, -71.075253 42.345884, -71.076538 42.34485, -71.078086 42.345821, -71.076028 42.347309))",8.994526999986833e-06,8.994526999986833e-06,1.0,42.346596500000004,-71.07568751265472,684,316.0,166.76930173146374
250214172024,Quincy,"POLYGON ((-71.04112 42.26863, -71.03751 42.26854, -71.03661 42.2676, -71.03468 42.26571, -71.03091 42.262, -71.03251 42.26157, -71.034279 42.26124, -71.036983 42.263138, -71.037504 42.263226, -71.03915 42.2645, -71.040249 42.265428, -71.0411 42.26665, -71.04173 42.26674, -71.041635 42.26839, -71.04112 42.26863))",3.664437900003319e-05,3.664437900003319e-05,1.0,42.264964,-71.03681071765499,512,0.0,19.79898987322333
250214012014,Brookline,"POLYGON ((-71.16307 42.3102, -71.16288 42.31061, -71.15904 42.308519, -71.155391 42.307398, -71.15248 42.30772, -71.153455 42.306328, -71.153439 42.305817, -71.15278 42.30458, -71.15229 42.30255, -71.15398 42.30135, -71.15716 42.30309, -71.15833 42.3045, -71.16252 42.3061, -71.16338 42.3069, -71.16397 42.30795, -71.16307 42.3102))",4.936536700003242e-05,4.9365367000032434e-05,0.9999999999999998,42.3059585,-71.1577964387017,425,7.999999999999998,19.104973174542796
250250007044,Boston,"POLYGON ((-71.131447 42.351154, -71.131071 42.350499, -71.130868 42.350136, -71.134078 42.348625, -71.135042 42.348165, -71.135724 42.34904, -71.131447 42.351154))",5.2789954999880144e-06,5.2789954999880144e-06,1.0,42.349588,-71.13332374033686,477,308.0,130.41855696180662
250173391023,Medford,"POLYGON ((-71.121868 42.427409, -71.116718 42.429344, -71.115495 42.42796, -71.115008 42.426, -71.114246 42.427819, -71.114108 42.430528, -71.11393605552897 42.431, -71.10998440320233 42.431, -71.110043 42.429912, -71.110283 42.427742, -71.11017 42.424898, -71.114826 42.425232, -71.117415 42.424911, -71.11812 42.424035, -71.117671 42.421248, -71.1179 42.421341, -71.121033 42.423904, -71.122905 42.425352, -71.123324 42.425656, -71.121868 42.427409))",5.830120076276072e-05,6.198941649999918e-05,0.9405024930789837,42.4267045,-71.1188180937925,453,0.0,18.620999336212094
250250703011,Boston,"POLYGON ((-71.072692 42.347931, -71.069111 42.347945, -71.068193 42.347866, -71.068503 42.347602, -71.073106 42.346385, -71.072746 42.345657, -71.074872 42.345105, -71.075253 42.345884, -71.072692 42.347931))",7.418863500026437e-06,7.418863500026437e-06,1.0,42.346993499999996,-71.07233470273572,806,312.0,168.8342382338369
